-4.51	-35.08	1015.53	-910.00	-210.00	0.00
-5.25	-35.75	1016.75	-910.00	0.00	-70.00
-7.99	-38.06	1016.93	-770.00	420.00	-70.00
-6.71	-36.78	1018.88	-770.00	630.00	-70.00
-4.94	-38.49	1015.10	-910.00	700.00	70.00
-9.09	-36.48	1019.25	-1120.00	1050.00	0.00
-0.92	-30.19	1029.25	-1120.00	1540.00	140.00
0.73	-38.74	1030.47	-980.00	910.00	560.00
1.52	-38.86	1034.01	-770.00	630.00	560.00
3.54	-36.97	1036.76	0.00	210.00	-140.00
2.99	-38.55	1035.35	420.00	-70.00	-630.00
-1.59	-35.75	1028.09	1190.00	-210.00	-1050.00
-3.72	-32.15	1024.86	1470.00	-280.00	-1120.00
-7.50	-33.49	1018.40	1750.00	70.00	-980.00
-7.44	-36.17	1010.40	1820.00	490.00	-980.00
-8.85	-35.69	1007.66	1540.00	700.00	-910.00
-8.42	-35.14	1006.93	1120.00	910.00	-630.00
-10.00	-35.08	1008.27	770.00	980.00	-560.00
-3.54	-34.22	1009.43	280.00	560.00	-210.00
-1.59	-34.28	1010.71	70.00	350.00	-210.00
-1.10	-32.70	1011.32	-70.00	-140.00	-420.00
-3.11	-33.49	1007.54	-140.00	-280.00	-770.00
-11.10	-30.81	1007.11	-210.00	-210.00	-840.00
-24.46	-32.21	1002.72	-770.00	490.00	-700.00
-26.23	-33.98	1004.24	-1120.00	770.00	-420.00
-30.19	-32.03	1005.04	-1890.00	1400.00	630.00
-30.50	-31.48	1008.21	-2310.00	1540.00	1050.00
-18.18	-31.35	1016.26	-2730.00	1610.00	1890.00
-13.42	-31.35	1021.08	-2450.00	1470.00	2030.00
-2.07	-34.16	1026.69	-2170.00	1050.00	1820.00
7.20	-37.21	1029.13	-1470.00	280.00	1120.00
9.64	-37.70	1025.53	-1050.00	-210.00	630.00
8.97	-38.31	1024.74	-560.00	-980.00	-350.00
54.72	-47.09	1073.84	-210.00	-910.00	-1190.00
5.43	-47.95	1029.86	3220.00	910.00	-4130.00
-5.92	-43.62	1032.12	3500.00	980.00	-3640.00
-5.98	-40.44	1038.46	3920.00	1400.00	-3220.00
-13.11	-41.66	1026.39	3990.00	2100.00	-2170.00
-20.68	-40.44	1014.86	3990.00	2380.00	-1750.00
-24.10	-34.89	1006.99	3360.00	2940.00	-630.00
-16.17	-38.74	1015.35	3150.00	3220.00	-350.00
-14.70	-36.90	1009.61	2590.00	3220.00	350.00
-6.71	-33.98	1009.18	2380.00	2380.00	770.00
-3.84	-35.44	1004.67	1820.00	1680.00	910.00
7.69	-32.76	1002.11	980.00	210.00	910.00
15.01	-32.82	1006.50	700.00	-700.00	630.00
31.90	-36.30	1012.29	490.00	-2380.00	-700.00
31.48	-38.92	1020.65	840.00	-2870.00	-1820.00
22.14	-37.27	1012.29	1400.00	-3640.00	-3850.00
18.73	-34.77	1008.27	1750.00	-3990.00	-4830.00
4.76	-33.24	1005.89	1890.00	-4060.00	-4900.00
-11.22	-34.71	1001.38	1680.00	-3920.00	-4830.00
-20.07	-34.28	998.94	1260.00	-3640.00	-4550.00
-26.11	-30.62	998.69	0.00	-3080.00	-3640.00
-29.89	-28.61	998.20	-560.00	-2870.00	-3150.00
-29.95	-26.11	1001.86	-1750.00	-2800.00	-2030.00
-28.18	-27.63	1004.24	-2240.00	-3010.00	-1680.00
-20.56	-28.36	1014.12	-2870.00	-3360.00	-1260.00
-13.36	-31.54	1019.31	-2800.00	-3780.00	-1120.00
-11.41	-34.04	1019.01	-2870.00	-3920.00	-1190.00
-2.20	-35.08	1019.68	-2730.00	-4270.00	-980.00
1.89	-36.54	1019.07	-2730.00	-4480.00	-980.00
12.57	-42.03	1024.13	-2240.00	-4620.00	-1400.00
12.20	-42.40	1026.81	-1820.00	-4690.00	-1820.00
9.09	-44.83	1029.01	-770.00	-4340.00	-2450.00
7.08	-43.37	1030.29	280.00	-3640.00	-2730.00
1.89	-39.47	1034.13	770.00	-3220.00	-2590.00
-2.50	-40.20	1034.86	1540.00	-2170.00	-2450.00
-5.43	-37.82	1036.21	1820.00	-1750.00	-2240.00
-13.11	-38.00	1040.96	2450.00	-980.00	-1960.00
-15.01	-38.12	1042.31	2730.00	-560.00	-1750.00
-15.37	-35.32	1041.51	3220.00	-140.00	-1260.00
-12.26	-32.21	1041.03	3850.00	140.00	-910.00
-11.47	-32.76	1036.21	4200.00	350.00	-910.00
-5.18	-33.61	1030.53	4340.00	350.00	-980.00
-3.60	-34.28	1027.61	4270.00	350.00	-1050.00
1.52	-38.49	1019.19	4130.00	70.00	-1400.00
5.98	-35.38	1014.25	3920.00	-140.00	-1470.00
9.33	-32.45	1004.67	3570.00	70.00	-1820.00
9.58	-31.90	999.48	3360.00	630.00	-2310.00
8.36	-33.55	987.29	3080.00	910.00	-2520.00
3.90	-30.74	981.12	2310.00	1610.00	-2660.00
3.11	-28.55	983.75	2030.00	1680.00	-2520.00
-0.85	-32.33	996.19	1540.00	1050.00	-2170.00
-0.85	-32.15	996.74	1260.00	210.00	-2170.00
-1.77	-32.15	995.64	770.00	-1470.00	-1820.00
-4.64	-30.93	998.81	490.00	-2100.00	-1680.00
0.00	-30.68	1002.66	-210.00	-2240.00	-1750.00
-2.01	-30.99	1011.50	-700.00	-1960.00	-1890.00
-4.09	-35.44	1013.15	-910.00	-1890.00	-1890.00
-2.68	-33.31	1026.51	-980.00	-1820.00	-1540.00
-1.95	-36.84	1030.59	-910.00	-1820.00	-1400.00
2.99	-36.48	1034.07	-630.00	-2100.00	-1190.00
4.94	-36.42	1034.13	-490.00	-2030.00	-1470.00
6.22	-33.67	1030.84	210.00	-1890.00	-1540.00
8.54	-33.67	1023.46	910.00	-1190.00	-1820.00
6.83	-36.23	1021.08	1190.00	-770.00	-1960.00
5.31	-34.10	1009.31	1540.00	-210.00	-2100.00
2.75	-35.56	1001.01	1400.00	140.00	-2030.00
6.10	-35.38	986.13	490.00	770.00	-2380.00
3.48	-33.61	983.14	-210.00	1190.00	-2450.00
7.81	-24.46	1007.66	-1330.00	700.00	-2310.00
13.42	-25.32	1029.62	-420.00	-1190.00	-2450.00
12.69	-39.59	1030.29	140.00	-2240.00	-2520.00
7.81	-32.76	1028.70	1190.00	-3710.00	-3640.00
2.13	-28.73	1026.14	1540.00	-3920.00	-3920.00
-17.45	-24.10	1035.35	2170.00	-3570.00	-3780.00
-16.84	-30.38	1042.06	2590.00	-3220.00	-3290.00
-16.90	-26.60	1061.09	3640.00	-2940.00	-3010.00
-21.29	-23.18	1065.36	5320.00	-2450.00	-2240.00
-14.40	-31.35	1061.77	5950.00	-2100.00	-2100.00
-5.92	-33.43	1048.47	6860.00	-1120.00	-2240.00
0.55	-35.08	1042.12	7000.00	-420.00	-2450.00
7.81	-32.82	1023.70	6930.00	980.00	-3290.00
5.43	-31.78	1016.38	6650.00	1540.00	-3570.00
4.09	-28.85	1008.51	6300.00	2660.00	-3570.00
5.67	-30.26	1005.46	6020.00	2730.00	-3220.00
9.58	-29.40	1003.76	5950.00	2730.00	-3150.00
9.94	-30.01	1002.41	5950.00	2170.00	-3290.00
5.86	-28.67	1002.17	5740.00	1680.00	-3360.00
-2.38	-27.39	1004.73	5740.00	770.00	-3150.00
-7.75	-25.07	1006.93	5600.00	630.00	-2940.00
-12.14	-24.52	1014.86	5740.00	0.00	-2240.00
-9.33	-26.05	1019.49	5880.00	-350.00	-1750.00
-3.48	-29.04	1025.35	5950.00	-490.00	-1750.00
1.46	-26.90	1028.40	5880.00	-630.00	-1960.00
2.75	-26.53	1027.48	5880.00	-630.00	-2100.00
0.12	-25.86	1024.31	5740.00	-210.00	-2380.00
-2.93	-25.25	1022.48	5530.00	140.00	-2310.00
-1.28	-25.13	1019.86	5530.00	840.00	-1820.00
4.33	-24.95	1022.60	5600.00	1330.00	-1820.00
10.61	-24.40	1022.60	5880.00	1400.00	-2100.00
8.78	-21.41	1015.96	6090.00	1540.00	-2590.00
9.21	-19.70	1015.71	6300.00	1470.00	-2730.00
12.99	-21.17	1013.27	6720.00	1680.00	-3080.00
14.70	-21.17	1011.44	6930.00	1610.00	-3500.00
15.98	-20.56	1010.04	7490.00	1750.00	-4480.00
18.24	-22.39	1007.60	7840.00	1610.00	-5250.00
11.04	-21.90	1003.94	7700.00	1540.00	-5530.00
1.89	-17.93	1007.96	7490.00	1750.00	-5950.00
1.10	-16.90	1012.05	7490.00	1820.00	-5950.00
-4.15	-19.28	1015.22	7490.00	1890.00	-6020.00
-8.30	-19.70	1014.55	7420.00	1960.00	-5810.00
-8.97	-18.18	1015.96	7000.00	1960.00	-5530.00
-6.65	-18.85	1016.38	6790.00	2030.00	-5460.00
-6.71	-19.58	1014.98	6370.00	2310.00	-5250.00
-7.81	-23.42	1008.82	5740.00	2380.00	-4970.00
-8.05	-20.31	1012.97	5320.00	2380.00	-4620.00
1.83	-18.85	1021.45	5110.00	2100.00	-4060.00
2.56	-18.73	1021.08	5180.00	2100.00	-4060.00
3.66	-18.00	1020.65	5740.00	2520.00	-4060.00
2.87	-16.41	1016.87	5950.00	2870.00	-4060.00
-1.46	-15.37	1015.53	5880.00	3150.00	-3850.00
-2.01	-16.65	1014.37	5600.00	2380.00	-3220.00
-2.99	-18.00	1011.87	5250.00	1680.00	-3080.00
1.40	-17.08	1008.39	4550.00	140.00	-2730.00
4.33	-16.71	1009.86	4270.00	-630.00	-2590.00
7.81	-13.79	1008.88	3990.00	-1820.00	-2520.00
8.42	-11.83	1013.15	3850.00	-2100.00	-2660.00
6.53	-11.96	1016.93	3920.00	-2380.00	-2940.00
15.37	-5.43	1019.55	4130.00	-2660.00	-3150.00
-0.37	-14.46	1019.19	4480.00	-2520.00	-3570.00
-6.77	-17.81	1017.48	4690.00	-1400.00	-3850.00
-6.10	-16.47	1014.19	4830.00	-1050.00	-3570.00
-1.34	-8.30	1017.05	5110.00	-210.00	-3430.00
0.00	-9.15	1017.11	5180.00	140.00	-3290.00
5.06	-13.24	1014.80	5320.00	490.00	-3080.00
3.54	-11.53	1016.26	5180.00	350.00	-3150.00
2.07	-9.58	1018.03	5110.00	140.00	-3220.00
0.67	-10.07	1017.60	5110.00	0.00	-3430.00
-2.07	-8.36	1016.75	5180.00	140.00	-3500.00
-4.58	-9.52	1013.15	4970.00	980.00	-3500.00
-3.23	-9.03	1012.48	4970.00	1400.00	-3640.00
0.24	-8.30	1016.26	4830.00	2240.00	-3500.00
0.31	-7.62	1017.66	4760.00	2800.00	-3290.00
2.38	-8.30	1023.58	4690.00	2800.00	-3220.00
0.06	-7.87	1022.18	4620.00	2660.00	-3150.00
-2.20	-8.91	1019.31	4480.00	2590.00	-3010.00
-0.49	-7.20	1016.38	4410.00	2240.00	-2800.00
-2.68	-6.34	1015.77	4270.00	2100.00	-2730.00
3.23	-5.00	1011.14	3780.00	1610.00	-2870.00
5.80	-3.97	1008.21	3500.00	1050.00	-3010.00
2.01	-4.21	1005.77	3010.00	-70.00	-2940.00
0.85	-2.68	1006.68	2590.00	-1400.00	-2870.00
1.65	-2.93	1006.26	2520.00	-2170.00	-2940.00
0.00	-1.83	1005.34	2240.00	-3430.00	-3150.00
0.24	-3.23	1005.46	2170.00	-3990.00	-3360.00
1.16	-2.56	1004.85	1610.00	-4620.00	-3430.00
0.73	-3.05	1005.77	1540.00	-4690.00	-3570.00
0.49	-2.44	1007.90	1260.00	-4900.00	-3640.00
1.10	-4.39	1017.66	1400.00	-4760.00	-3640.00
5.67	-4.27	1022.54	1610.00	-4830.00	-3570.00
9.52	-5.37	1027.18	2030.00	-4830.00	-3640.00
10.19	-6.89	1027.48	2310.00	-4760.00	-3780.00
2.50	-6.41	1029.68	2660.00	-4410.00	-3920.00
1.16	-6.47	1031.88	2870.00	-3990.00	-3850.00
-2.75	-7.99	1033.16	3290.00	-2660.00	-3570.00
-1.22	-8.54	1031.27	3850.00	-1050.00	-3360.00
-1.40	-8.11	1027.30	3990.00	-210.00	-3220.00
0.92	-8.91	1020.35	3920.00	1680.00	-3010.00
-1.71	-7.08	1017.97	3850.00	2450.00	-2940.00
-4.45	-4.94	1016.99	3710.00	3850.00	-2380.00
-2.32	-5.31	1015.71	3640.00	4270.00	-2030.00
-1.28	-3.84	1016.32	3710.00	4760.00	-1680.00
1.77	-4.09	1015.47	3850.00	4620.00	-1540.00
8.17	-4.39	1013.64	3850.00	4270.00	-1540.00
4.09	-2.07	1010.16	3780.00	3780.00	-1820.00
4.88	-0.18	1008.15	3710.00	3430.00	-1890.00
3.29	0.85	1001.07	3290.00	2310.00	-2030.00
2.56	1.04	998.27	3010.00	1750.00	-2030.00
-4.15	3.60	997.23	2170.00	490.00	-2030.00
-6.53	4.88	999.30	1750.00	-490.00	-2170.00
-5.80	4.03	1001.62	1610.00	-980.00	-2310.00
-7.26	4.94	1004.30	1050.00	-1890.00	-2380.00
-2.38	3.05	1004.73	770.00	-2450.00	-2380.00
1.52	4.94	1010.77	490.00	-3430.00	-2310.00
5.98	3.90	1011.56	420.00	-4060.00	-2310.00
7.81	-0.06	1013.45	630.00	-4900.00	-2520.00
5.86	0.73	1014.61	700.00	-5110.00	-2590.00
4.27	0.37	1016.75	1190.00	-4900.00	-2520.00
4.70	0.67	1020.29	1820.00	-3780.00	-2520.00
4.15	0.49	1022.73	2100.00	-3220.00	-2450.00
4.27	1.10	1029.07	2800.00	-1680.00	-2590.00
4.39	0.79	1029.44	3080.00	-1050.00	-2590.00
5.61	2.13	1027.73	3570.00	70.00	-2590.00
4.15	2.38	1025.78	3640.00	560.00	-2520.00
4.09	1.34	1023.64	3920.00	1610.00	-2380.00
5.00	2.26	1018.70	4130.00	2450.00	-2170.00
7.56	1.34	1017.42	4200.00	2660.00	-2240.00
9.33	1.95	1016.32	4270.00	2940.00	-2450.00
8.54	4.03	1016.57	4200.00	3010.00	-2590.00
4.03	3.97	1013.52	4270.00	3220.00	-2730.00
0.55	3.54	1011.01	4200.00	3220.00	-2730.00
-0.55	5.67	1011.87	4340.00	3290.00	-2450.00
-1.46	4.39	1019.61	4690.00	3360.00	-2450.00
3.17	2.68	1021.51	4900.00	3290.00	-2380.00
6.34	4.39	1021.93	5110.00	2660.00	-2240.00
6.83	3.48	1021.14	5180.00	2380.00	-2310.00
3.54	2.32	1021.38	5460.00	1680.00	-2240.00
0.85	1.16	1020.77	5390.00	1540.00	-2170.00
-3.48	2.99	1023.15	5320.00	1330.00	-2030.00
-4.51	2.87	1022.48	5110.00	1470.00	-1680.00
-7.08	0.06	1026.94	5040.00	1540.00	-1470.00
-7.01	1.59	1031.94	4760.00	1610.00	-1330.00
-5.43	3.23	1033.28	4690.00	1610.00	-1190.00
-1.46	4.27	1035.72	4760.00	1890.00	-1190.00
2.44	5.06	1037.73	4970.00	1960.00	-1120.00
2.99	6.10	1037.55	5740.00	1820.00	-1260.00
0.85	5.31	1038.65	6860.00	2170.00	-1750.00
3.29	9.27	1036.39	7420.00	2170.00	-1960.00
1.46	6.77	1025.47	8400.00	2310.00	-2170.00
0.55	6.71	1023.15	8680.00	2240.00	-2170.00
-0.67	12.38	1016.26	8960.00	2730.00	-2030.00
1.40	13.30	1015.10	9170.00	2940.00	-1960.00
-0.55	11.53	1013.94	9380.00	3290.00	-1890.00
-1.83	12.20	1013.27	9800.00	3640.00	-1890.00
-0.98	10.80	1014.73	9940.00	3780.00	-1960.00
0.85	10.49	1010.10	10010.00	3920.00	-2030.00
0.67	12.38	1006.74	9870.00	3920.00	-2100.00
-1.89	15.56	1005.52	9310.00	3920.00	-1960.00
-4.15	15.56	1006.99	8890.00	3990.00	-1820.00
-1.28	15.25	1014.12	8610.00	4060.00	-1470.00
2.20	13.54	1016.32	8610.00	3850.00	-1330.00
3.90	13.54	1019.74	8680.00	3780.00	-1260.00
5.61	15.56	1017.17	8680.00	3290.00	-1400.00
6.89	16.47	1019.49	8680.00	3080.00	-1400.00
9.70	19.76	1020.84	8680.00	2730.00	-1470.00
7.08	20.43	1021.26	8750.00	2590.00	-1540.00
4.70	19.52	1021.20	9100.00	2240.00	-1330.00
2.50	20.62	1022.12	9380.00	2100.00	-1260.00
-0.67	22.20	1018.40	9940.00	1820.00	-1120.00
-3.05	23.18	1011.93	10150.00	1750.00	-980.00
-4.45	25.99	1009.61	10080.00	1680.00	-910.00
-5.61	25.80	1006.99	9800.00	1680.00	-840.00
-7.32	26.05	1006.74	9660.00	1680.00	-840.00
-6.83	30.01	1008.76	9380.00	1680.00	-770.00
-7.87	29.95	1012.11	9310.00	1680.00	-840.00
-8.05	35.75	1014.31	9450.00	1400.00	-700.00
-3.66	39.83	1015.89	9800.00	210.00	-280.00
-10.80	27.57	1019.55	9940.00	-70.00	-630.00
-15.43	35.50	1020.41	9660.00	-140.00	-1050.00
-9.76	26.66	1012.23	9590.00	-140.00	-840.00
-4.51	20.50	1010.22	9170.00	700.00	-1470.00
-1.59	22.88	1012.05	9030.00	1120.00	-1890.00
-5.61	26.11	1012.91	9310.00	2170.00	-2310.00
-6.89	28.91	1016.75	9660.00	3220.00	-2030.00
-7.69	32.57	1011.26	9730.00	3570.00	-1540.00
-2.68	24.22	1009.98	9940.00	3710.00	-840.00
-1.34	24.40	1012.36	9940.00	3780.00	-910.00
-6.16	32.88	1013.03	9660.00	3360.00	-1260.00
-11.77	35.69	1014.12	9590.00	2800.00	-1330.00
-28.00	34.34	1024.37	9450.00	1680.00	-560.00
-25.74	31.72	1029.74	9450.00	770.00	210.00
-18.79	30.68	1030.53	9380.00	420.00	140.00
-12.38	32.64	1024.25	9380.00	70.00	70.00
-9.58	35.08	1020.16	9100.00	0.00	70.00
0.12	33.31	1014.86	8820.00	420.00	-70.00
1.52	32.33	1012.11	8680.00	700.00	-280.00
-1.16	32.88	1008.82	8400.00	1260.00	-350.00
-7.20	34.89	1008.39	8330.00	1960.00	-70.00
-9.45	37.33	1006.99	8330.00	2380.00	210.00
-5.06	39.16	1007.17	8470.00	3080.00	560.00
-1.28	39.22	1007.96	8610.00	3360.00	490.00
0.00	35.93	1004.12	8190.00	3570.00	560.00
-2.62	43.80	1006.07	8190.00	3780.00	420.00
-3.48	45.81	1002.17	7910.00	3570.00	770.00
-2.20	45.63	1004.36	7770.00	3500.00	700.00
-0.79	50.81	1010.53	7420.00	3430.00	770.00
0.43	49.72	1010.04	7490.00	3150.00	490.00
3.78	49.29	1008.27	7420.00	3080.00	280.00
3.97	50.81	1007.42	6930.00	2870.00	-70.00
2.62	50.75	1007.66	6580.00	2660.00	-210.00
1.10	52.83	1010.53	5880.00	2380.00	-280.00
1.40	50.02	1009.24	5600.00	2240.00	-350.00
-2.13	47.89	1009.55	5320.00	2030.00	-420.00
-5.67	48.74	1010.89	5180.00	1750.00	-350.00
-9.09	46.06	1012.23	5250.00	1400.00	-280.00
-2.68	56.06	1016.20	5670.00	1190.00	-140.00
-1.04	56.55	1016.57	5740.00	1260.00	-350.00
0.61	56.24	1016.81	5600.00	1260.00	-910.00
-2.26	57.34	1019.19	5740.00	1190.00	-1050.00
-14.15	53.99	1029.13	6440.00	910.00	-630.00
-15.74	53.92	1032.49	7350.00	350.00	210.00
-5.73	55.88	1032.06	7840.00	210.00	280.00
-1.95	51.79	1033.52	9310.00	-210.00	-140.00
-5.43	53.56	1032.67	9800.00	-420.00	-350.00
-14.03	55.39	1026.51	10360.00	-770.00	-420.00
-17.20	53.86	1022.67	10640.00	-840.00	-280.00
-16.41	51.30	1016.57	10710.00	-910.00	140.00
-14.64	50.51	1015.47	10640.00	-840.00	280.00
-12.44	54.47	1014.55	10570.00	-700.00	140.00
-8.78	56.00	1017.66	10570.00	-490.00	-70.00
-9.45	59.17	1019.07	10570.00	-350.00	70.00
-10.00	59.35	1016.75	10920.00	210.00	-350.00
-11.04	55.27	1018.46	11130.00	630.00	-630.00
-20.80	53.01	1023.64	11550.00	1120.00	-840.00
-25.01	55.57	1023.95	11970.00	1400.00	-420.00
-20.31	56.91	1022.24	12040.00	1470.00	-210.00
-10.25	53.99	1020.10	11970.00	1680.00	-420.00
-11.41	58.62	1015.59	11970.00	1890.00	-630.00
-12.32	59.54	1009.79	11550.00	2170.00	-840.00
-12.75	58.62	1007.90	11340.00	2450.00	-910.00
-12.08	66.37	1006.80	10850.00	3010.00	-910.00
-11.10	68.38	1006.50	10220.00	3150.00	-280.00
-6.41	67.16	1005.04	10080.00	3220.00	-140.00
-1.95	67.22	1007.11	9520.00	3150.00	-70.00
1.40	67.71	1009.55	9450.00	3010.00	-140.00
5.73	61.85	1008.51	9730.00	2450.00	-490.00
6.59	62.16	1011.93	9590.00	1820.00	-700.00
2.99	68.99	1009.31	9590.00	560.00	-980.00
-0.37	67.95	1009.98	9590.00	140.00	-1050.00
-5.00	71.80	1011.01	9170.00	-490.00	-1050.00
-0.85	67.22	1016.69	8960.00	-490.00	-910.00
-1.04	65.15	1018.94	8680.00	-490.00	-1120.00
-4.51	71.98	1018.33	8330.00	-350.00	-1050.00
-8.97	73.93	1019.31	7910.00	-70.00	-1050.00
-16.71	92.96	1021.63	7560.00	420.00	-490.00
-20.37	74.66	1019.86	7560.00	770.00	210.00
-14.09	65.15	1027.55	7070.00	1330.00	630.00
-8.11	73.38	1027.61	7140.00	1890.00	840.00
-3.78	75.76	1022.91	7280.00	2170.00	770.00
0.37	81.62	1019.61	7630.00	2590.00	490.00
4.45	83.08	1017.60	7770.00	2520.00	280.00
-0.85	81.43	1014.00	8190.00	2240.00	-140.00
-2.50	81.62	1008.76	8400.00	2310.00	-420.00
-4.88	83.39	1001.13	8820.00	2660.00	-840.00
-5.98	82.35	997.59	8960.00	3150.00	-980.00
-8.72	80.70	999.12	8960.00	3430.00	-1050.00
-6.47	82.29	999.55	8610.00	4060.00	-1120.00
-5.73	84.67	1000.22	8470.00	4340.00	-1190.00
-2.20	84.06	1006.50	8330.00	4340.00	-1470.00
-3.66	86.01	1008.03	8330.00	4200.00	-1400.00
-5.43	87.47	1015.59	8820.00	3850.00	-1400.00
-6.53	84.49	1014.98	9310.00	3010.00	-1330.00
-9.15	85.89	1013.27	9590.00	2590.00	-1400.00
-16.04	87.84	1007.60	9940.00	1960.00	-1190.00
-16.41	88.94	1005.71	10010.00	1540.00	-1190.00
-20.13	85.52	1008.45	9940.00	1120.00	-1050.00
-25.62	86.01	1012.36	9940.00	840.00	-1050.00
-25.93	84.00	1018.76	10010.00	560.00	-630.00
-21.78	84.18	1019.25	9660.00	420.00	-560.00
-19.64	82.29	1019.68	9380.00	560.00	-770.00
-22.69	83.39	1017.91	8750.00	980.00	-1190.00
-23.67	86.19	1018.40	8540.00	1260.00	-1260.00
-18.67	88.39	1011.26	8540.00	1750.00	-980.00
-16.65	90.77	1010.95	8400.00	2170.00	-1260.00
-16.53	91.01	1011.75	8050.00	3080.00	-1890.00
-17.69	92.23	1008.94	7910.00	3920.00	-2450.00
-19.46	91.07	1004.55	7630.00	4340.00	-2450.00
-22.45	91.01	1005.65	7420.00	4900.00	-2450.00
-23.73	90.34	1007.96	7490.00	5040.00	-2380.00
-18.00	90.34	1010.65	7770.00	5250.00	-1960.00
-15.62	92.90	1009.43	7980.00	5460.00	-1960.00
-10.00	93.39	1000.77	7980.00	5530.00	-2030.00
-7.99	92.96	997.59	8050.00	5810.00	-2100.00
-8.11	94.31	997.53	7840.00	6020.00	-2030.00
-5.86	97.66	993.08	7490.00	6300.00	-1750.00
-6.47	96.26	994.24	7280.00	6510.00	-1680.00
-11.10	96.08	999.36	6860.00	6650.00	-1680.00
-15.92	95.59	1002.11	6790.00	6510.00	-1470.00
-22.39	102.11	1004.61	6440.00	6160.00	-1120.00
-23.42	102.91	1002.90	6370.00	5880.00	-980.00
-18.73	100.16	1006.20	6370.00	5600.00	-700.00
-17.87	99.19	1015.77	6580.00	5110.00	-630.00
-20.56	100.65	1019.19	6790.00	4760.00	-700.00
-22.39	104.92	1020.29	7420.00	4340.00	-700.00
-15.86	107.85	1019.37	7630.00	4270.00	-700.00
-13.66	102.66	1017.54	8120.00	4130.00	-700.00
-12.81	105.10	1017.79	8330.00	4130.00	-840.00
-9.09	106.38	1019.25	8680.00	4060.00	-1050.00
-13.05	104.61	1016.99	8680.00	3430.00	-1330.00
-19.52	106.26	1014.98	8610.00	3010.00	-1330.00
-23.55	106.93	1008.51	8540.00	1960.00	-1470.00
-25.25	107.91	1008.21	8610.00	1400.00	-1400.00
-24.89	112.18	1007.84	8960.00	420.00	-1820.00
-23.06	109.62	1007.72	9240.00	70.00	-1820.00
-20.01	106.32	1007.23	9310.00	-700.00	-1890.00
-17.08	108.82	1006.80	9590.00	-1400.00	-2100.00
-19.58	105.53	1009.31	9660.00	-1610.00	-2170.00
-20.07	109.68	1009.24	10150.00	-1750.00	-2310.00
-21.53	107.54	1008.88	10290.00	-1680.00	-2170.00
-21.72	109.37	1005.59	10500.00	-1400.00	-2170.00
-20.68	110.11	1002.84	10570.00	-1120.00	-2170.00
-22.02	111.45	1001.32	10500.00	-420.00	-2240.00
-22.81	111.08	1001.68	10430.00	280.00	-2240.00
-23.55	112.00	1001.56	10360.00	630.00	-2380.00
-25.32	113.58	1004.91	10150.00	1120.00	-2520.00
-26.90	113.83	1006.32	10150.00	1260.00	-2520.00
-25.50	113.95	1013.88	10080.00	1400.00	-2310.00
-26.05	116.02	1015.65	10080.00	1330.00	-2450.00
-24.10	113.83	1018.82	10360.00	1190.00	-2660.00
-25.80	113.70	1017.91	10500.00	980.00	-2590.00
-26.05	117.49	1018.76	10850.00	1050.00	-2450.00
-25.25	115.60	1018.64	11340.00	1330.00	-2170.00
-28.12	118.10	1016.44	11410.00	1750.00	-2170.00
-32.21	119.62	1014.49	11690.00	2730.00	-1750.00
-31.54	118.52	1013.39	11550.00	3150.00	-1470.00
-29.65	122.06	1009.92	11410.00	4060.00	-1190.00
-28.79	122.06	1008.82	11550.00	4550.00	-1190.00
-31.54	127.12	1011.62	11760.00	5250.00	-1190.00
-29.10	132.31	1010.83	12110.00	5670.00	-1190.00
-25.86	129.26	1010.71	12460.00	5670.00	-1330.00
-20.68	127.43	1010.77	12670.00	5320.00	-1330.00
-18.30	122.92	1008.57	12950.00	5180.00	-1610.00
-16.23	123.89	998.20	13300.00	4270.00	-1750.00
-21.78	130.54	997.04	13300.00	3640.00	-1750.00
-25.74	132.00	992.90	13020.00	2240.00	-1120.00
-19.95	127.12	991.68	12600.00	1330.00	-840.00
-18.60	126.70	991.86	12670.00	1260.00	-1050.00
-23.55	130.72	992.59	13230.00	1330.00	-1680.00
-27.63	135.18	992.53	13370.00	1400.00	-1750.00
-29.52	140.60	994.67	13300.00	1470.00	-1680.00
-27.63	137.49	994.61	13090.00	1400.00	-1540.00
-18.91	131.94	1000.03	12250.00	1330.00	-1330.00
-14.94	131.76	998.33	11830.00	1050.00	-1610.00
-16.84	132.31	997.17	11620.00	910.00	-1680.00
-26.78	136.09	1002.78	10990.00	490.00	-1610.00
-27.82	137.80	1008.82	10850.00	420.00	-1400.00
-29.28	134.57	1017.85	10570.00	350.00	-1260.00
-28.43	137.19	1019.61	10570.00	420.00	-1330.00
-26.60	139.14	1011.93	10500.00	1120.00	-1680.00
-25.19	140.06	1008.88	10220.00	2030.00	-2100.00
-20.92	143.72	1005.77	9940.00	2310.00	-2310.00
-26.53	143.17	1005.10	9660.00	2870.00	-2590.00
-25.56	144.88	1009.31	9450.00	2800.00	-2520.00
-22.02	144.88	1011.38	9520.00	2450.00	-2240.00
-20.07	145.42	1010.16	9660.00	2100.00	-2100.00
-21.90	145.97	1011.14	9870.00	1400.00	-1890.00
-21.84	142.68	1006.80	9730.00	1050.00	-1610.00
-21.78	138.47	1002.11	9730.00	980.00	-1470.00
-27.76	139.57	1000.83	9590.00	840.00	-1190.00
-30.44	144.81	999.73	9380.00	700.00	-840.00
